RECORDING_SESSION_LABEL,CURRENT_SAC_ADJUSTED,CURRENT_SAC_AMPLITUDE,CURRENT_SAC_ANGLE,CURRENT_SAC_AVG_VELOCITY,CURRENT_SAC_CONTAINS_BLINK,CURRENT_SAC_DIRECTION,CURRENT_SAC_DURATION,CURRENT_SAC_END_INTEREST_AREAS,CURRENT_SAC_END_INTEREST_AREA_INDEX,CURRENT_SAC_END_INTEREST_AREA_LABEL,CURRENT_SAC_END_TIME,CURRENT_SAC_END_X,CURRENT_SAC_END_X_RESOLUTION,CURRENT_SAC_END_Y,CURRENT_SAC_END_Y_RESOLUTION,CURRENT_SAC_INDEX,CURRENT_SAC_IS_RT_END,CURRENT_SAC_LABEL,CURRENT_SAC_MSG_COUNT,CURRENT_SAC_MSG_TEXT_1,CURRENT_SAC_MSG_TIME_1,CURRENT_SAC_NEAREST_END_INTEREST_AREA,CURRENT_SAC_NEAREST_END_INTEREST_AREA_LABEL,CURRENT_SAC_NEAREST_START_INTEREST_AREA,CURRENT_SAC_NEAREST_START_INTEREST_AREA_LABEL,CURRENT_SAC_PEAK_VELOCITY,CURRENT_SAC_PEAK_VELOCITY_TIME,CURRENT_SAC_START_INTEREST_AREAS,CURRENT_SAC_START_INTEREST_AREA_INDEX,CURRENT_SAC_START_INTEREST_AREA_LABEL,CURRENT_SAC_START_TIME,CURRENT_SAC_START_X,CURRENT_SAC_START_X_RESOLUTION,CURRENT_SAC_START_Y,CURRENT_SAC_START_Y_RESOLUTION,DATA_FILE,EYE_USED,IP_END_TIME,IP_LABEL,IP_START_TIME,NEXT_FIX_BLINK_AROUND,NEXT_FIX_DURATION,NEXT_FIX_END,NEXT_FIX_INTEREST_AREAS,NEXT_FIX_INTEREST_AREA_DWELL_TIME,NEXT_FIX_INTEREST_AREA_FIX_COUNT,NEXT_FIX_INTEREST_AREA_INDEX,NEXT_FIX_INTEREST_AREA_RUN_ID,NEXT_FIX_IS_RT_END,NEXT_FIX_LABEL,NEXT_FIX_MSG_COUNT,NEXT_FIX_MSG_TEXT_1,NEXT_FIX_MSG_TIME_1,NEXT_FIX_NEAREST_INTEREST_AREA,NEXT_FIX_NEAREST_INTEREST_AREA_LABEL,NEXT_FIX_PUPIL,NEXT_FIX_RUN_DWELL_TIME,NEXT_FIX_RUN_INDEX,NEXT_FIX_RUN_SIZE,NEXT_FIX_START,NEXT_FIX_TRIAL_SPAN,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,NEXT_SAC_AMPLITUDE,NEXT_SAC_ANGLE,NEXT_SAC_AVG_VELOCITY,NEXT_SAC_CONTAINS_BLINK,NEXT_SAC_DIRECTION,NEXT_SAC_DURATION,NEXT_SAC_END_INTEREST_AREAS,NEXT_SAC_END_INTEREST_AREA_INDEX,NEXT_SAC_END_INTEREST_AREA_LABEL,NEXT_SAC_END_TIME,NEXT_SAC_END_X,NEXT_SAC_END_X_RESOLUTION,NEXT_SAC_END_Y,NEXT_SAC_END_Y_RESOLUTION,NEXT_SAC_INDEX,NEXT_SAC_IS_RT_END,NEXT_SAC_LABEL,NEXT_SAC_MSG_COUNT,NEXT_SAC_MSG_TEXT_1,NEXT_SAC_MSG_TIME_1,NEXT_SAC_NEAREST_END_INTEREST_AREA,NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL,NEXT_SAC_NEAREST_START_INTEREST_AREA,NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL,NEXT_SAC_PEAK_VELOCITY,NEXT_SAC_PEAK_VELOCITY_TIME,NEXT_SAC_START_INTEREST_AREAS,NEXT_SAC_START_INTEREST_AREA_INDEX,NEXT_SAC_START_INTEREST_AREA_LABEL,NEXT_SAC_START_TIME,NEXT_SAC_START_X,NEXT_SAC_START_X_RESOLUTION,NEXT_SAC_START_Y,NEXT_SAC_START_Y_RESOLUTION,PREVIOUS_FIX_BLINK_AROUND,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_END,PREVIOUS_FIX_INTEREST_AREAS,PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME,PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT,PREVIOUS_FIX_INTEREST_AREA_INDEX,PREVIOUS_FIX_INTEREST_AREA_RUN_ID,PREVIOUS_FIX_IS_RT_END,PREVIOUS_FIX_LABEL,PREVIOUS_FIX_MSG_COUNT,PREVIOUS_FIX_MSG_TEXT_1,PREVIOUS_FIX_MSG_TIME_1,PREVIOUS_FIX_NEAREST_INTEREST_AREA,PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL,PREVIOUS_FIX_PUPIL,PREVIOUS_FIX_RUN_DWELL_TIME,PREVIOUS_FIX_RUN_INDEX,PREVIOUS_FIX_RUN_SIZE,PREVIOUS_FIX_START,PREVIOUS_FIX_TRIAL_SPAN,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION,PREVIOUS_SAC_AMPLITUDE,PREVIOUS_SAC_ANGLE,PREVIOUS_SAC_AVG_VELOCITY,PREVIOUS_SAC_CONTAINS_BLINK,PREVIOUS_SAC_DIRECTION,PREVIOUS_SAC_DURATION,PREVIOUS_SAC_END_INTEREST_AREAS,PREVIOUS_SAC_END_INTEREST_AREA_INDEX,PREVIOUS_SAC_END_INTEREST_AREA_LABEL,PREVIOUS_SAC_END_TIME,PREVIOUS_SAC_END_X,PREVIOUS_SAC_END_X_RESOLUTION,PREVIOUS_SAC_END_Y,PREVIOUS_SAC_END_Y_RESOLUTION,PREVIOUS_SAC_INDEX,PREVIOUS_SAC_IS_RT_END,PREVIOUS_SAC_LABEL,PREVIOUS_SAC_MSG_COUNT,PREVIOUS_SAC_MSG_TEXT_1,PREVIOUS_SAC_MSG_TIME_1,PREVIOUS_SAC_NEAREST_END_INTEREST_AREA,PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL,PREVIOUS_SAC_NEAREST_START_INTEREST_AREA,PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL,PREVIOUS_SAC_PEAK_VELOCITY,PREVIOUS_SAC_PEAK_VELOCITY_TIME,PREVIOUS_SAC_START_INTEREST_AREAS,PREVIOUS_SAC_START_INTEREST_AREA_INDEX,PREVIOUS_SAC_START_INTEREST_AREA_LABEL,PREVIOUS_SAC_START_TIME,PREVIOUS_SAC_START_X,PREVIOUS_SAC_START_X_RESOLUTION,PREVIOUS_SAC_START_Y,PREVIOUS_SAC_START_Y_RESOLUTION,TRIAL_INDEX,TRIAL_LABEL,TRIAL_SACCADE_TOTAL,TRIAL_START_TIME,VIDEO_FRAME_INDEX_END,VIDEO_FRAME_INDEX_START,VIDEO_NAME_END,VIDEO_NAME_START
01_alcohol,FALSE,1.12,32.43,62.25,FALSE,RIGHT,18,[ ],.,.,2346,400.5,16.6,358.8,22.3,2,FALSE,Saccade: 2329ms,0,.,.,.,.,.,.,102.5,0,[ ],.,.,2329,384.8,16.6,372.2,22.3,01_alcohol.EDF,RIGHT,398843,Full Trial Period,394502,NONE,1923,4269,[ ],.,.,.,.,FALSE,Fixation: 2347ms,0,.,.,.,.,3522,.,.,.,2347,SPAN_NONE,396.8,16.6,362.9,22.3,0.67,143.28,33.45,FALSE,LEFT,20,[ ],.,.,4289,384.5,16.6,347.2,22.2,3,FALSE,Saccade: 4270ms,0,.,.,.,.,.,.,77.4,0,[ ],.,.,4270,393.4,16.6,356.1,22.3,NONE,515,2328,[ ],.,.,.,.,FALSE,Fixation: 1814ms,0,.,.,.,.,3434,.,.,.,1814,SPAN_NONE,391.6,16.6,375.3,22.3,0.91,-18.43,36.32,FALSE,RIGHT,25,[ ],.,.,1813,402.9,16.6,375.5,22.3,1,FALSE,Saccade: 1789ms,0,.,.,.,.,.,.,65.9,0,[ ],.,.,1789,388.6,16.6,369.1,22.3,61,Trial: 61,3,394502,.,.,.,.
01_alcohol,FALSE,0.67,143.28,33.45,FALSE,LEFT,20,[ ],.,.,4289,384.5,16.6,347.2,22.2,3,FALSE,Saccade: 4270ms,0,.,.,.,.,.,.,77.4,0,[ ],.,.,4270,393.4,16.6,356.1,22.3,01_alcohol.EDF,RIGHT,398843,Full Trial Period,394502,NONE,50,4339,[ ],.,.,.,.,FALSE,Fixation: 4290ms,0,.,.,.,.,3788,.,.,.,4290,SPAN_NONE,386.3,16.6,349.2,22.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NONE,1923,4269,[ ],.,.,.,.,FALSE,Fixation: 2347ms,0,.,.,.,.,3522,.,.,.,2347,SPAN_NONE,396.8,16.6,362.9,22.3,1.12,32.43,62.25,FALSE,RIGHT,18,[ ],.,.,2346,400.5,16.6,358.8,22.3,2,FALSE,Saccade: 2329ms,0,.,.,.,.,.,.,102.5,0,[ ],.,.,2329,384.8,16.6,372.2,22.3,61,Trial: 61,3,394502,.,.,.,.
01_alcohol,FALSE,0.41,121.3,23.88,FALSE,.,17,[ ],.,.,921,380.7,16.6,339.1,22.25,1,FALSE,Saccade: 905ms,0,.,.,.,.,.,.,53.1,0,[ ],.,.,905,384.2,16.6,346.8,22.2,01_alcohol.EDF,RIGHT,403275,Full Trial Period,398872,NONE,546,1467,[ ],.,.,.,.,FALSE,Fixation: 922ms,0,.,.,.,.,3336,.,.,.,922,SPAN_NONE,383.5,16.6,350,22.25,1.09,-43.89,51.75,FALSE,RIGHT,21,[ ],.,.,1488,398.6,16.6,372.8,22.35,2,FALSE,Saccade: 1468ms,0,.,.,.,.,.,.,112.9,0,[ ],.,.,1468,385.6,16.6,356,22.25,NONE,898,904,[ ],.,.,.,.,FALSE,Fixation: 7ms,0,.,.,.,.,3823,.,.,.,7,SPAN_NONE,385.2,16.6,343.3,22.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,62,Trial: 62,7,398872,.,.,.,.
01_alcohol,FALSE,1.09,-43.89,51.75,FALSE,RIGHT,21,[ ],.,.,1488,398.6,16.6,372.8,22.35,2,FALSE,Saccade: 1468ms,0,.,.,.,.,.,.,112.9,0,[ ],.,.,1468,385.6,16.6,356,22.25,01_alcohol.EDF,RIGHT,403275,Full Trial Period,398872,NONE,301,1789,[ ],.,.,.,.,FALSE,Fixation: 1489ms,0,.,.,.,.,3111,.,.,.,1489,SPAN_NONE,397,16.6,372.4,22.35,0.49,100.69,37.48,FALSE,.,13,[ ],.,.,1802,394.4,16.6,370.1,22.25,3,FALSE,Saccade: 1790ms,0,.,.,.,.,.,.,47.8,0,[ ],.,.,1790,395.9,16.6,380.8,22.35,NONE,546,1467,[ ],.,.,.,.,FALSE,Fixation: 922ms,0,.,.,.,.,3336,.,.,.,922,SPAN_NONE,383.5,16.6,350,22.25,0.41,121.3,23.88,FALSE,.,17,[ ],.,.,921,380.7,16.6,339.1,22.25,1,FALSE,Saccade: 905ms,0,.,.,.,.,.,.,53.1,0,[ ],.,.,905,384.2,16.6,346.8,22.2,62,Trial: 62,7,398872,.,.,.,.
01_alcohol,FALSE,0.49,100.69,37.48,FALSE,.,13,[ ],.,.,1802,394.4,16.6,370.1,22.25,3,FALSE,Saccade: 1790ms,0,.,.,.,.,.,.,47.8,0,[ ],.,.,1790,395.9,16.6,380.8,22.35,01_alcohol.EDF,RIGHT,403275,Full Trial Period,398872,NONE,461,2263,[ ],.,.,.,.,FALSE,Fixation: 1803ms,0,.,.,.,.,3345,.,.,.,1803,SPAN_NONE,398,16.6,351.7,22.25,1.18,167.48,47.39,FALSE,LEFT,25,[ ],.,.,2288,378.5,16.6,345.5,22.25,4,FALSE,Saccade: 2264ms,0,.,.,.,.,.,.,135.6,0,[ ],.,.,2264,397.7,16.6,351.2,22.25,NONE,301,1789,[ ],.,.,.,.,FALSE,Fixation: 1489ms,0,.,.,.,.,3111,.,.,.,1489,SPAN_NONE,397,16.6,372.4,22.35,1.09,-43.89,51.75,FALSE,RIGHT,21,[ ],.,.,1488,398.6,16.6,372.8,22.35,2,FALSE,Saccade: 1468ms,0,.,.,.,.,.,.,112.9,0,[ ],.,.,1468,385.6,16.6,356,22.25,62,Trial: 62,7,398872,.,.,.,.
01_alcohol,FALSE,1.18,167.48,47.39,FALSE,LEFT,25,[ ],.,.,2288,378.5,16.6,345.5,22.25,4,FALSE,Saccade: 2264ms,0,.,.,.,.,.,.,135.6,0,[ ],.,.,2264,397.7,16.6,351.2,22.25,01_alcohol.EDF,RIGHT,403275,Full Trial Period,398872,NONE,1030,3318,[ ],.,.,.,.,FALSE,Fixation: 2289ms,0,.,.,.,.,3476,.,.,.,2289,SPAN_NONE,381.8,16.6,356.3,22.25,0.86,9.88,53.89,FALSE,RIGHT,16,[ ],.,.,3334,398.1,16.6,356.3,22.25,5,FALSE,Saccade: 3319ms,0,.,.,.,.,.,.,82.7,0,[ ],.,.,3319,384,16.6,359.6,22.25,NONE,461,2263,[ ],.,.,.,.,FALSE,Fixation: 1803ms,0,.,.,.,.,3345,.,.,.,1803,SPAN_NONE,398,16.6,351.7,22.25,0.49,100.69,37.48,FALSE,.,13,[ ],.,.,1802,394.4,16.6,370.1,22.25,3,FALSE,Saccade: 1790ms,0,.,.,.,.,.,.,47.8,0,[ ],.,.,1790,395.9,16.6,380.8,22.35,62,Trial: 62,7,398872,.,.,.,.
01_alcohol,FALSE,0.86,9.88,53.89,FALSE,RIGHT,16,[ ],.,.,3334,398.1,16.6,356.3,22.25,5,FALSE,Saccade: 3319ms,0,.,.,.,.,.,.,82.7,0,[ ],.,.,3319,384,16.6,359.6,22.25,01_alcohol.EDF,RIGHT,403275,Full Trial Period,398872,NONE,536,3870,[ ],.,.,.,.,FALSE,Fixation: 3335ms,0,.,.,.,.,3558,.,.,.,3335,SPAN_NONE,392.7,16.6,354.5,22.25,0.43,-178.79,21.39,FALSE,.,20,[ ],.,.,3890,384.3,16.6,353.2,22.25,6,FALSE,Saccade: 3871ms,0,.,.,.,.,.,.,66.4,0,[ ],.,.,3871,391.4,16.6,353,22.25,NONE,1030,3318,[ ],.,.,.,.,FALSE,Fixation: 2289ms,0,.,.,.,.,3476,.,.,.,2289,SPAN_NONE,381.8,16.6,356.3,22.25,1.18,167.48,47.39,FALSE,LEFT,25,[ ],.,.,2288,378.5,16.6,345.5,22.25,4,FALSE,Saccade: 2264ms,0,.,.,.,.,.,.,135.6,0,[ ],.,.,2264,397.7,16.6,351.2,22.25,62,Trial: 62,7,398872,.,.,.,.
01_alcohol,FALSE,0.43,-178.79,21.39,FALSE,.,20,[ ],.,.,3890,384.3,16.6,353.2,22.25,6,FALSE,Saccade: 3871ms,0,.,.,.,.,.,.,66.4,0,[ ],.,.,3871,391.4,16.6,353,22.25,01_alcohol.EDF,RIGHT,403275,Full Trial Period,398872,AFTER,188,4078,[ ],.,.,.,.,FALSE,Fixation: 3891ms,0,.,.,.,.,3614,.,.,.,3891,SPAN_NONE,384.5,16.6,357.3,22.25,1.78,99.56,6.39,TRUE,UP,278,[ ],.,.,4356,383.1,16.6,330.9,22.2,7,FALSE,Saccade: 4079ms,0,.,.,.,.,.,.,1285.5,0,[ ],.,.,4079,388,16.6,369.9,22.25,NONE,536,3870,[ ],.,.,.,.,FALSE,Fixation: 3335ms,0,.,.,.,.,3558,.,.,.,3335,SPAN_NONE,392.7,16.6,354.5,22.25,0.86,9.88,53.89,FALSE,RIGHT,16,[ ],.,.,3334,398.1,16.6,356.3,22.25,5,FALSE,Saccade: 3319ms,0,.,.,.,.,.,.,82.7,0,[ ],.,.,3319,384,16.6,359.6,22.25,62,Trial: 62,7,398872,.,.,.,.
01_alcohol,FALSE,1.78,99.56,6.39,TRUE,UP,278,[ ],.,.,4356,383.1,16.6,330.9,22.2,7,FALSE,Saccade: 4079ms,0,.,.,.,.,.,.,1285.5,0,[ ],.,.,4079,388,16.6,369.9,22.25,01_alcohol.EDF,RIGHT,403275,Full Trial Period,398872,BEFORE,45,4401,[ ],.,.,.,.,FALSE,Fixation: 4357ms,0,.,.,.,.,3705,.,.,.,4357,SPAN_NONE,383.9,16.6,339.2,22.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,AFTER,188,4078,[ ],.,.,.,.,FALSE,Fixation: 3891ms,0,.,.,.,.,3614,.,.,.,3891,SPAN_NONE,384.5,16.6,357.3,22.25,0.43,-178.79,21.39,FALSE,.,20,[ ],.,.,3890,384.3,16.6,353.2,22.25,6,FALSE,Saccade: 3871ms,0,.,.,.,.,.,.,66.4,0,[ ],.,.,3871,391.4,16.6,353,22.25,62,Trial: 62,7,398872,.,.,.,.
01_alcohol,FALSE,0.37,64.19,53.37,FALSE,.,7,[ ],.,.,805,392.7,16.6,357.2,22.3,1,FALSE,Saccade: 799ms,0,.,.,.,.,.,.,50.1,0,[ ],.,.,799,390,16.6,364.7,22.25,01_alcohol.EDF,RIGHT,407660,Full Trial Period,403303,NONE,290,1095,[ ],.,.,.,.,FALSE,Fixation: 806ms,0,.,.,.,.,3312,.,.,.,806,SPAN_NONE,391.6,16.6,356.9,22.3,0.7,-173.35,49.82,FALSE,LEFT,14,[ ],.,.,1109,380.4,16.6,357.8,22.25,2,FALSE,Saccade: 1096ms,0,.,.,.,.,.,.,68.5,0,[ ],.,.,1096,391.9,16.6,356,22.3,NONE,792,798,[ ],.,.,.,.,FALSE,Fixation: 7ms,0,.,.,.,.,3592,.,.,.,7,SPAN_NONE,386.9,16.6,351.8,22.25,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,63,Trial: 63,7,403303,.,.,.,.
01_alcohol,FALSE,0.7,-173.35,49.82,FALSE,LEFT,14,[ ],.,.,1109,380.4,16.6,357.8,22.25,2,FALSE,Saccade: 1096ms,0,.,.,.,.,.,.,68.5,0,[ ],.,.,1096,391.9,16.6,356,22.3,01_alcohol.EDF,RIGHT,407660,Full Trial Period,403303,NONE,803,1912,[ ],.,.,.,.,FALSE,Fixation: 1110ms,0,.,.,.,.,3274,.,.,.,1110,SPAN_NONE,384.8,16.6,354.4,22.25,1.21,20.3,54.89,FALSE,RIGHT,22,[ ],.,.,1934,402.4,16.6,340.2,22.2,3,FALSE,Saccade: 1913ms,0,.,.,.,.,.,.,113.6,0,[ ],.,.,1913,383.6,16.6,349.5,22.25,NONE,290,1095,[ ],.,.,.,.,FALSE,Fixation: 806ms,0,.,.,.,.,3312,.,.,.,806,SPAN_NONE,391.6,16.6,356.9,22.3,0.37,64.19,53.37,FALSE,.,7,[ ],.,.,805,392.7,16.6,357.2,22.3,1,FALSE,Saccade: 799ms,0,.,.,.,.,.,.,50.1,0,[ ],.,.,799,390,16.6,364.7,22.25,63,Trial: 63,7,403303,.,.,.,.
01_alcohol,FALSE,1.21,20.3,54.89,FALSE,RIGHT,22,[ ],.,.,1934,402.4,16.6,340.2,22.2,3,FALSE,Saccade: 1913ms,0,.,.,.,.,.,.,113.6,0,[ ],.,.,1913,383.6,16.6,349.5,22.25,01_alcohol.EDF,RIGHT,407660,Full Trial Period,403303,NONE,868,2802,[ ],.,.,.,.,FALSE,Fixation: 1935ms,0,.,.,.,.,3697,.,.,.,1935,SPAN_NONE,394.2,16.6,343.6,22.2,1.33,167.7,60.54,FALSE,LEFT,22,[ ],.,.,2824,369.4,16.6,335.9,22.2,4,FALSE,Saccade: 2803ms,0,.,.,.,.,.,.,127.4,0,[ ],.,.,2803,391,16.6,342.2,22.2,NONE,803,1912,[ ],.,.,.,.,FALSE,Fixation: 1110ms,0,.,.,.,.,3274,.,.,.,1110,SPAN_NONE,384.8,16.6,354.4,22.25,0.7,-173.35,49.82,FALSE,LEFT,14,[ ],.,.,1109,380.4,16.6,357.8,22.25,2,FALSE,Saccade: 1096ms,0,.,.,.,.,.,.,68.5,0,[ ],.,.,1096,391.9,16.6,356,22.3,63,Trial: 63,7,403303,.,.,.,.
01_alcohol,FALSE,1.33,167.7,60.54,FALSE,LEFT,22,[ ],.,.,2824,369.4,16.6,335.9,22.2,4,FALSE,Saccade: 2803ms,0,.,.,.,.,.,.,127.4,0,[ ],.,.,2803,391,16.6,342.2,22.2,01_alcohol.EDF,RIGHT,407660,Full Trial Period,403303,NONE,578,3402,[ ],.,.,.,.,FALSE,Fixation: 2825ms,0,.,.,.,.,3807,.,.,.,2825,SPAN_NONE,372.5,16.6,340.9,22.2,1.08,5.49,49.24,FALSE,RIGHT,22,[ ],.,.,3424,390.4,16.6,342.9,22.2,5,FALSE,Saccade: 3403ms,0,.,.,.,.,.,.,102.7,0,[ ],.,.,3403,372.5,16.6,345.2,22.2,NONE,868,2802,[ ],.,.,.,.,FALSE,Fixation: 1935ms,0,.,.,.,.,3697,.,.,.,1935,SPAN_NONE,394.2,16.6,343.6,22.2,1.21,20.3,54.89,FALSE,RIGHT,22,[ ],.,.,1934,402.4,16.6,340.2,22.2,3,FALSE,Saccade: 1913ms,0,.,.,.,.,.,.,113.6,0,[ ],.,.,1913,383.6,16.6,349.5,22.25,63,Trial: 63,7,403303,.,.,.,.
01_alcohol,FALSE,1.08,5.49,49.24,FALSE,RIGHT,22,[ ],.,.,3424,390.4,16.6,342.9,22.2,5,FALSE,Saccade: 3403ms,0,.,.,.,.,.,.,102.7,0,[ ],.,.,3403,372.5,16.6,345.2,22.2,01_alcohol.EDF,RIGHT,407660,Full Trial Period,403303,NONE,571,3995,[ ],.,.,.,.,FALSE,Fixation: 3425ms,0,.,.,.,.,3792,.,.,.,3425,SPAN_NONE,386.5,16.6,347.5,22.2,0.85,-170.6,38.86,FALSE,LEFT,22,[ ],.,.,4017,375,16.6,353.1,22.25,6,FALSE,Saccade: 3996ms,0,.,.,.,.,.,.,85.1,0,[ ],.,.,3996,389,16.6,350,22.2,NONE,578,3402,[ ],.,.,.,.,FALSE,Fixation: 2825ms,0,.,.,.,.,3807,.,.,.,2825,SPAN_NONE,372.5,16.6,340.9,22.2,1.33,167.7,60.54,FALSE,LEFT,22,[ ],.,.,2824,369.4,16.6,335.9,22.2,4,FALSE,Saccade: 2803ms,0,.,.,.,.,.,.,127.4,0,[ ],.,.,2803,391,16.6,342.2,22.2,63,Trial: 63,7,403303,.,.,.,.
01_alcohol,FALSE,0.85,-170.6,38.86,FALSE,LEFT,22,[ ],.,.,4017,375,16.6,353.1,22.25,6,FALSE,Saccade: 3996ms,0,.,.,.,.,.,.,85.1,0,[ ],.,.,3996,389,16.6,350,22.2,01_alcohol.EDF,RIGHT,407660,Full Trial Period,403303,NONE,163,4180,[ ],.,.,.,.,FALSE,Fixation: 4018ms,0,.,.,.,.,3791,.,.,.,4018,SPAN_NONE,378.4,16.6,353.9,22.25,16.18,-73.67,92.48,TRUE,DOWN,175,[ ],.,.,4355,459.8,17.25,739,24.1,7,FALSE,Saccade: 4181ms,0,.,.,.,.,.,.,1197.3,0,[ ],.,.,4181,381.3,17.25,364.7,24.1,NONE,571,3995,[ ],.,.,.,.,FALSE,Fixation: 3425ms,0,.,.,.,.,3792,.,.,.,3425,SPAN_NONE,386.5,16.6,347.5,22.2,1.08,5.49,49.24,FALSE,RIGHT,22,[ ],.,.,3424,390.4,16.6,342.9,22.2,5,FALSE,Saccade: 3403ms,0,.,.,.,.,.,.,102.7,0,[ ],.,.,3403,372.5,16.6,345.2,22.2,63,Trial: 63,7,403303,.,.,.,.
01_alcohol,FALSE,16.18,-73.67,92.48,TRUE,DOWN,175,[ ],.,.,4355,459.8,17.25,739,24.1,7,FALSE,Saccade: 4181ms,0,.,.,.,.,.,.,1197.3,0,[ ],.,.,4181,381.3,17.25,364.7,24.1,01_alcohol.EDF,RIGHT,407660,Full Trial Period,403303,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NONE,163,4180,[ ],.,.,.,.,FALSE,Fixation: 4018ms,0,.,.,.,.,3791,.,.,.,4018,SPAN_NONE,378.4,16.6,353.9,22.25,0.85,-170.6,38.86,FALSE,LEFT,22,[ ],.,.,4017,375,16.6,353.1,22.25,6,FALSE,Saccade: 3996ms,0,.,.,.,.,.,.,85.1,0,[ ],.,.,3996,389,16.6,350,22.2,63,Trial: 63,7,403303,.,.,.,.
01_alcohol,FALSE,0.74,-21.48,46.13,FALSE,RIGHT,16,[ ],.,.,1045,401.5,16.6,350.5,22.2,1,FALSE,Saccade: 1030ms,0,.,.,.,.,.,.,63.4,0,[ ],.,.,1030,390.1,16.55,344.5,22.15,01_alcohol.EDF,RIGHT,412043,Full Trial Period,407689,NONE,463,1508,[ ],.,.,.,.,FALSE,Fixation: 1046ms,0,.,.,.,.,3473,.,.,.,1046,SPAN_NONE,396,16.6,353.6,22.2,1.02,154.26,48.41,FALSE,LEFT,21,[ ],.,.,1529,378.6,16.6,343.8,22.2,2,FALSE,Saccade: 1509ms,0,.,.,.,.,.,.,101.6,0,[ ],.,.,1509,393.8,16.6,353.6,22.2,NONE,1023,1029,[ ],.,.,.,.,FALSE,Fixation: 7ms,0,.,.,.,.,3796,.,.,.,7,SPAN_NONE,388.4,16.55,331,22.15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,64,Trial: 64,6,407689,.,.,.,.
01_alcohol,FALSE,1.02,154.26,48.41,FALSE,LEFT,21,[ ],.,.,1529,378.6,16.6,343.8,22.2,2,FALSE,Saccade: 1509ms,0,.,.,.,.,.,.,101.6,0,[ ],.,.,1509,393.8,16.6,353.6,22.2,01_alcohol.EDF,RIGHT,412043,Full Trial Period,407689,NONE,627,2156,[ ],.,.,.,.,FALSE,Fixation: 1530ms,0,.,.,.,.,3413,.,.,.,1530,SPAN_NONE,382.3,16.6,348.5,22.2,1.05,9.62,65.68,FALSE,RIGHT,16,[ ],.,.,2172,399.3,16.6,344.7,22.2,3,FALSE,Saccade: 2157ms,0,.,.,.,.,.,.,91.1,0,[ ],.,.,2157,382.1,16.6,348.6,22.2,NONE,463,1508,[ ],.,.,.,.,FALSE,Fixation: 1046ms,0,.,.,.,.,3473,.,.,.,1046,SPAN_NONE,396,16.6,353.6,22.2,0.74,-21.48,46.13,FALSE,RIGHT,16,[ ],.,.,1045,401.5,16.6,350.5,22.2,1,FALSE,Saccade: 1030ms,0,.,.,.,.,.,.,63.4,0,[ ],.,.,1030,390.1,16.55,344.5,22.15,64,Trial: 64,6,407689,.,.,.,.
