RECORDING_SESSION_LABEL,CURRENT_SAC_ADJUSTED,CURRENT_SAC_AMPLITUDE,CURRENT_SAC_ANGLE,CURRENT_SAC_AVG_VELOCITY,CURRENT_SAC_CONTAINS_BLINK,CURRENT_SAC_DIRECTION,CURRENT_SAC_DURATION,CURRENT_SAC_END_INTEREST_AREAS,CURRENT_SAC_END_INTEREST_AREA_INDEX,CURRENT_SAC_END_INTEREST_AREA_LABEL,CURRENT_SAC_END_TIME,CURRENT_SAC_END_X,CURRENT_SAC_END_X_RESOLUTION,CURRENT_SAC_END_Y,CURRENT_SAC_END_Y_RESOLUTION,CURRENT_SAC_INDEX,CURRENT_SAC_IS_RT_END,CURRENT_SAC_LABEL,CURRENT_SAC_MSG_COUNT,CURRENT_SAC_MSG_TEXT_1,CURRENT_SAC_MSG_TIME_1,CURRENT_SAC_NEAREST_END_INTEREST_AREA,CURRENT_SAC_NEAREST_END_INTEREST_AREA_LABEL,CURRENT_SAC_NEAREST_START_INTEREST_AREA,CURRENT_SAC_NEAREST_START_INTEREST_AREA_LABEL,CURRENT_SAC_PEAK_VELOCITY,CURRENT_SAC_PEAK_VELOCITY_TIME,CURRENT_SAC_START_INTEREST_AREAS,CURRENT_SAC_START_INTEREST_AREA_INDEX,CURRENT_SAC_START_INTEREST_AREA_LABEL,CURRENT_SAC_START_TIME,CURRENT_SAC_START_X,CURRENT_SAC_START_X_RESOLUTION,CURRENT_SAC_START_Y,CURRENT_SAC_START_Y_RESOLUTION,DATA_FILE,EYE_USED,IP_END_TIME,IP_LABEL,IP_START_TIME,NEXT_FIX_BLINK_AROUND,NEXT_FIX_DURATION,NEXT_FIX_END,NEXT_FIX_INTEREST_AREAS,NEXT_FIX_INTEREST_AREA_DWELL_TIME,NEXT_FIX_INTEREST_AREA_FIX_COUNT,NEXT_FIX_INTEREST_AREA_INDEX,NEXT_FIX_INTEREST_AREA_RUN_ID,NEXT_FIX_IS_RT_END,NEXT_FIX_LABEL,NEXT_FIX_MSG_COUNT,NEXT_FIX_MSG_TEXT_1,NEXT_FIX_MSG_TIME_1,NEXT_FIX_NEAREST_INTEREST_AREA,NEXT_FIX_NEAREST_INTEREST_AREA_LABEL,NEXT_FIX_PUPIL,NEXT_FIX_RUN_DWELL_TIME,NEXT_FIX_RUN_INDEX,NEXT_FIX_RUN_SIZE,NEXT_FIX_START,NEXT_FIX_TRIAL_SPAN,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,NEXT_SAC_AMPLITUDE,NEXT_SAC_ANGLE,NEXT_SAC_AVG_VELOCITY,NEXT_SAC_CONTAINS_BLINK,NEXT_SAC_DIRECTION,NEXT_SAC_DURATION,NEXT_SAC_END_INTEREST_AREAS,NEXT_SAC_END_INTEREST_AREA_INDEX,NEXT_SAC_END_INTEREST_AREA_LABEL,NEXT_SAC_END_TIME,NEXT_SAC_END_X,NEXT_SAC_END_X_RESOLUTION,NEXT_SAC_END_Y,NEXT_SAC_END_Y_RESOLUTION,NEXT_SAC_INDEX,NEXT_SAC_IS_RT_END,NEXT_SAC_LABEL,NEXT_SAC_MSG_COUNT,NEXT_SAC_MSG_TEXT_1,NEXT_SAC_MSG_TIME_1,NEXT_SAC_NEAREST_END_INTEREST_AREA,NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL,NEXT_SAC_NEAREST_START_INTEREST_AREA,NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL,NEXT_SAC_PEAK_VELOCITY,NEXT_SAC_PEAK_VELOCITY_TIME,NEXT_SAC_START_INTEREST_AREAS,NEXT_SAC_START_INTEREST_AREA_INDEX,NEXT_SAC_START_INTEREST_AREA_LABEL,NEXT_SAC_START_TIME,NEXT_SAC_START_X,NEXT_SAC_START_X_RESOLUTION,NEXT_SAC_START_Y,NEXT_SAC_START_Y_RESOLUTION,PREVIOUS_FIX_BLINK_AROUND,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_END,PREVIOUS_FIX_INTEREST_AREAS,PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME,PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT,PREVIOUS_FIX_INTEREST_AREA_INDEX,PREVIOUS_FIX_INTEREST_AREA_RUN_ID,PREVIOUS_FIX_IS_RT_END,PREVIOUS_FIX_LABEL,PREVIOUS_FIX_MSG_COUNT,PREVIOUS_FIX_MSG_TEXT_1,PREVIOUS_FIX_MSG_TIME_1,PREVIOUS_FIX_NEAREST_INTEREST_AREA,PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL,PREVIOUS_FIX_PUPIL,PREVIOUS_FIX_RUN_DWELL_TIME,PREVIOUS_FIX_RUN_INDEX,PREVIOUS_FIX_RUN_SIZE,PREVIOUS_FIX_START,PREVIOUS_FIX_TRIAL_SPAN,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION,PREVIOUS_SAC_AMPLITUDE,PREVIOUS_SAC_ANGLE,PREVIOUS_SAC_AVG_VELOCITY,PREVIOUS_SAC_CONTAINS_BLINK,PREVIOUS_SAC_DIRECTION,PREVIOUS_SAC_DURATION,PREVIOUS_SAC_END_INTEREST_AREAS,PREVIOUS_SAC_END_INTEREST_AREA_INDEX,PREVIOUS_SAC_END_INTEREST_AREA_LABEL,PREVIOUS_SAC_END_TIME,PREVIOUS_SAC_END_X,PREVIOUS_SAC_END_X_RESOLUTION,PREVIOUS_SAC_END_Y,PREVIOUS_SAC_END_Y_RESOLUTION,PREVIOUS_SAC_INDEX,PREVIOUS_SAC_IS_RT_END,PREVIOUS_SAC_LABEL,PREVIOUS_SAC_MSG_COUNT,PREVIOUS_SAC_MSG_TEXT_1,PREVIOUS_SAC_MSG_TIME_1,PREVIOUS_SAC_NEAREST_END_INTEREST_AREA,PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL,PREVIOUS_SAC_NEAREST_START_INTEREST_AREA,PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL,PREVIOUS_SAC_PEAK_VELOCITY,PREVIOUS_SAC_PEAK_VELOCITY_TIME,PREVIOUS_SAC_START_INTEREST_AREAS,PREVIOUS_SAC_START_INTEREST_AREA_INDEX,PREVIOUS_SAC_START_INTEREST_AREA_LABEL,PREVIOUS_SAC_START_TIME,PREVIOUS_SAC_START_X,PREVIOUS_SAC_START_X_RESOLUTION,PREVIOUS_SAC_START_Y,PREVIOUS_SAC_START_Y_RESOLUTION,TRIAL_INDEX,TRIAL_LABEL,TRIAL_SACCADE_TOTAL,TRIAL_START_TIME,VIDEO_FRAME_INDEX_END,VIDEO_FRAME_INDEX_START,VIDEO_NAME_END,VIDEO_NAME_START
02_baseline,FALSE,1.18,176.3,65.4,FALSE,LEFT,18,[ ],.,.,356,407.8,16.6,376.1,22.35,2,FALSE,Saccade: 339ms,0,.,.,.,.,.,.,99.7,0,[ ],.,.,339,427.3,16.6,377.8,22.35,02_baseline.EDF,RIGHT,515446,Full Trial Period,511219,NONE,471,827,[ ],.,.,.,.,FALSE,Fixation: 357ms,0,.,.,.,.,1719,.,.,.,357,SPAN_NONE,411.8,16.6,378.9,22.35,1.32,7.97,62.86,FALSE,RIGHT,21,[ ],.,.,848,430.9,16.6,377.9,22.4,3,FALSE,Saccade: 828ms,0,.,.,.,.,.,.,108.3,0,[ ],.,.,828,409.2,16.6,382,22.35,NONE,167,338,[ ],.,.,.,.,FALSE,Fixation: 172ms,0,.,.,.,.,1707,.,.,.,172,SPAN_NONE,426.9,16.6,376,22.35,0.76,18.48,58.63,FALSE,RIGHT,13,[ ],.,.,171,429.7,16.6,374.9,22.35,1,FALSE,Saccade: 159ms,0,.,.,.,.,.,.,77.4,0,[ ],.,.,159,417.7,16.6,380.3,22.4,70,Trial: 70,10,511219,.,.,.,.
02_baseline,FALSE,1.32,7.97,62.86,FALSE,RIGHT,21,[ ],.,.,848,430.9,16.6,377.9,22.4,3,FALSE,Saccade: 828ms,0,.,.,.,.,.,.,108.3,0,[ ],.,.,828,409.2,16.6,382,22.35,02_baseline.EDF,RIGHT,515446,Full Trial Period,511219,NONE,413,1261,[ ],.,.,.,.,FALSE,Fixation: 849ms,0,.,.,.,.,1742,.,.,.,849,SPAN_NONE,428.1,16.6,381.2,22.4,0.8,119.83,53.29,FALSE,UP,15,[ ],.,.,1276,420.7,16.6,367.5,22.3,4,FALSE,Saccade: 1262ms,0,.,.,.,.,.,.,64.4,0,[ ],.,.,1262,427.3,16.6,383,22.4,NONE,471,827,[ ],.,.,.,.,FALSE,Fixation: 357ms,0,.,.,.,.,1719,.,.,.,357,SPAN_NONE,411.8,16.6,378.9,22.35,1.18,176.3,65.4,FALSE,LEFT,18,[ ],.,.,356,407.8,16.6,376.1,22.35,2,FALSE,Saccade: 339ms,0,.,.,.,.,.,.,99.7,0,[ ],.,.,339,427.3,16.6,377.8,22.35,70,Trial: 70,10,511219,.,.,.,.
02_baseline,FALSE,0.8,119.83,53.29,FALSE,UP,15,[ ],.,.,1276,420.7,16.6,367.5,22.3,4,FALSE,Saccade: 1262ms,0,.,.,.,.,.,.,64.4,0,[ ],.,.,1262,427.3,16.6,383,22.4,02_baseline.EDF,RIGHT,515446,Full Trial Period,511219,NONE,231,1507,[ ],.,.,.,.,FALSE,Fixation: 1277ms,0,.,.,.,.,1675,.,.,.,1277,SPAN_NONE,422.7,16.6,369.8,22.3,0.93,170.55,61.88,FALSE,LEFT,15,[ ],.,.,1522,409.1,16.6,367.6,22.3,5,FALSE,Saccade: 1508ms,0,.,.,.,.,.,.,85.1,0,[ ],.,.,1508,424.3,16.6,371,22.3,NONE,413,1261,[ ],.,.,.,.,FALSE,Fixation: 849ms,0,.,.,.,.,1742,.,.,.,849,SPAN_NONE,428.1,16.6,381.2,22.4,1.32,7.97,62.86,FALSE,RIGHT,21,[ ],.,.,848,430.9,16.6,377.9,22.4,3,FALSE,Saccade: 828ms,0,.,.,.,.,.,.,108.3,0,[ ],.,.,828,409.2,16.6,382,22.35,70,Trial: 70,10,511219,.,.,.,.
02_baseline,FALSE,0.93,170.55,61.88,FALSE,LEFT,15,[ ],.,.,1522,409.1,16.6,367.6,22.3,5,FALSE,Saccade: 1508ms,0,.,.,.,.,.,.,85.1,0,[ ],.,.,1508,424.3,16.6,371,22.3,02_baseline.EDF,RIGHT,515446,Full Trial Period,511219,AFTER,567,2089,[ ],.,.,.,.,FALSE,Fixation: 1523ms,0,.,.,.,.,1576,.,.,.,1523,SPAN_NONE,413.2,16.6,367,22.3,0.27,-156.96,1.51,TRUE,.,182,[ ],.,.,2271,409.8,16.6,375.2,22.35,6,FALSE,Saccade: 2090ms,0,.,.,.,.,.,.,1787.8,0,[ ],.,.,2090,414,16.6,372.8,22.3,NONE,231,1507,[ ],.,.,.,.,FALSE,Fixation: 1277ms,0,.,.,.,.,1675,.,.,.,1277,SPAN_NONE,422.7,16.6,369.8,22.3,0.8,119.83,53.29,FALSE,UP,15,[ ],.,.,1276,420.7,16.6,367.5,22.3,4,FALSE,Saccade: 1262ms,0,.,.,.,.,.,.,64.4,0,[ ],.,.,1262,427.3,16.6,383,22.4,70,Trial: 70,10,511219,.,.,.,.
02_baseline,FALSE,0.27,-156.96,1.51,TRUE,.,182,[ ],.,.,2271,409.8,16.6,375.2,22.35,6,FALSE,Saccade: 2090ms,0,.,.,.,.,.,.,1787.8,0,[ ],.,.,2090,414,16.6,372.8,22.3,02_baseline.EDF,RIGHT,515446,Full Trial Period,511219,BEFORE,280,2551,[ ],.,.,.,.,FALSE,Fixation: 2272ms,0,.,.,.,.,1580,.,.,.,2272,SPAN_NONE,409.7,16.6,388.2,22.35,1.2,14.91,66.5,FALSE,RIGHT,18,[ ],.,.,2569,428.5,16.6,379.3,22.4,7,FALSE,Saccade: 2552ms,0,.,.,.,.,.,.,110.6,0,[ ],.,.,2552,409.3,16.6,386.2,22.35,AFTER,567,2089,[ ],.,.,.,.,FALSE,Fixation: 1523ms,0,.,.,.,.,1576,.,.,.,1523,SPAN_NONE,413.2,16.6,367,22.3,0.93,170.55,61.88,FALSE,LEFT,15,[ ],.,.,1522,409.1,16.6,367.6,22.3,5,FALSE,Saccade: 1508ms,0,.,.,.,.,.,.,85.1,0,[ ],.,.,1508,424.3,16.6,371,22.3,70,Trial: 70,10,511219,.,.,.,.
02_baseline,FALSE,1.2,14.91,66.5,FALSE,RIGHT,18,[ ],.,.,2569,428.5,16.6,379.3,22.4,7,FALSE,Saccade: 2552ms,0,.,.,.,.,.,.,110.6,0,[ ],.,.,2552,409.3,16.6,386.2,22.35,02_baseline.EDF,RIGHT,515446,Full Trial Period,511219,NONE,287,2856,[ ],.,.,.,.,FALSE,Fixation: 2570ms,0,.,.,.,.,1618,.,.,.,2570,SPAN_NONE,425.9,16.6,378.4,22.4,0.52,-175.57,57.74,FALSE,LEFT,9,[ ],.,.,2865,417.1,16.6,380,22.4,8,FALSE,Saccade: 2857ms,0,.,.,.,.,.,.,62.3,0,[ ],.,.,2857,425.7,16.6,379.1,22.4,BEFORE,280,2551,[ ],.,.,.,.,FALSE,Fixation: 2272ms,0,.,.,.,.,1580,.,.,.,2272,SPAN_NONE,409.7,16.6,388.2,22.35,0.27,-156.96,1.51,TRUE,.,182,[ ],.,.,2271,409.8,16.6,375.2,22.35,6,FALSE,Saccade: 2090ms,0,.,.,.,.,.,.,1787.8,0,[ ],.,.,2090,414,16.6,372.8,22.3,70,Trial: 70,10,511219,.,.,.,.
02_baseline,FALSE,0.52,-175.57,57.74,FALSE,LEFT,9,[ ],.,.,2865,417.1,16.6,380,22.4,8,FALSE,Saccade: 2857ms,0,.,.,.,.,.,.,62.3,0,[ ],.,.,2857,425.7,16.6,379.1,22.4,02_baseline.EDF,RIGHT,515446,Full Trial Period,511219,NONE,915,3780,[ ],.,.,.,.,FALSE,Fixation: 2866ms,0,.,.,.,.,1438,.,.,.,2866,SPAN_NONE,417,16.6,385,22.4,0.34,21.38,48.98,FALSE,.,7,[ ],.,.,3787,421.2,16.65,385.9,22.4,9,FALSE,Saccade: 3781ms,0,.,.,.,.,.,.,50,0,[ ],.,.,3781,415.9,16.6,388.7,22.4,NONE,287,2856,[ ],.,.,.,.,FALSE,Fixation: 2570ms,0,.,.,.,.,1618,.,.,.,2570,SPAN_NONE,425.9,16.6,378.4,22.4,1.2,14.91,66.5,FALSE,RIGHT,18,[ ],.,.,2569,428.5,16.6,379.3,22.4,7,FALSE,Saccade: 2552ms,0,.,.,.,.,.,.,110.6,0,[ ],.,.,2552,409.3,16.6,386.2,22.35,70,Trial: 70,10,511219,.,.,.,.
02_baseline,FALSE,0.34,21.38,48.98,FALSE,.,7,[ ],.,.,3787,421.2,16.65,385.9,22.4,9,FALSE,Saccade: 3781ms,0,.,.,.,.,.,.,50,0,[ ],.,.,3781,415.9,16.6,388.7,22.4,02_baseline.EDF,RIGHT,515446,Full Trial Period,511219,NONE,195,3982,[ ],.,.,.,.,FALSE,Fixation: 3788ms,0,.,.,.,.,1461,.,.,.,3788,SPAN_NONE,419.3,16.65,387.7,22.4,11.06,-74.86,45.34,TRUE,DOWN,244,[ ],.,.,4226,469.4,17.1,647.9,23.55,10,FALSE,Saccade: 3983ms,0,.,.,.,.,.,.,1510.7,0,[ ],.,.,3983,420,17.1,396.4,23.55,NONE,915,3780,[ ],.,.,.,.,FALSE,Fixation: 2866ms,0,.,.,.,.,1438,.,.,.,2866,SPAN_NONE,417,16.6,385,22.4,0.52,-175.57,57.74,FALSE,LEFT,9,[ ],.,.,2865,417.1,16.6,380,22.4,8,FALSE,Saccade: 2857ms,0,.,.,.,.,.,.,62.3,0,[ ],.,.,2857,425.7,16.6,379.1,22.4,70,Trial: 70,10,511219,.,.,.,.
02_baseline,FALSE,11.06,-74.86,45.34,TRUE,DOWN,244,[ ],.,.,4226,469.4,17.1,647.9,23.55,10,FALSE,Saccade: 3983ms,0,.,.,.,.,.,.,1510.7,0,[ ],.,.,3983,420,17.1,396.4,23.55,02_baseline.EDF,RIGHT,515446,Full Trial Period,511219,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NONE,195,3982,[ ],.,.,.,.,FALSE,Fixation: 3788ms,0,.,.,.,.,1461,.,.,.,3788,SPAN_NONE,419.3,16.65,387.7,22.4,0.34,21.38,48.98,FALSE,.,7,[ ],.,.,3787,421.2,16.65,385.9,22.4,9,FALSE,Saccade: 3781ms,0,.,.,.,.,.,.,50,0,[ ],.,.,3781,415.9,16.6,388.7,22.4,70,Trial: 70,10,511219,.,.,.,.
02_baseline,FALSE,.,.,.,FALSE,DOWN,33,[ ],.,.,33,402.9,17.4,374.4,24.2,1,FALSE,Saccade: 1ms,0,.,.,.,.,.,.,1411,0,[ ],.,.,1,.,17.4,.,24.2,02_baseline.EDF,RIGHT,520154,Full Trial Period,515475,AFTER,45,78,[ ],.,.,.,.,FALSE,Fixation: 34ms,0,.,.,.,.,1591,.,.,.,34,SPAN_NONE,401.6,16.6,383.9,22.35,0.86,58.22,6.26,TRUE,UP,137,[ ],.,.,215,408.9,16.6,370.2,22.35,2,FALSE,Saccade: 79ms,0,.,.,.,.,.,.,1268.2,0,[ ],.,.,79,401.4,16.6,386.5,22.35,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,71,Trial: 71,6,515475,.,.,.,.
02_baseline,FALSE,0.86,58.22,6.26,TRUE,UP,137,[ ],.,.,215,408.9,16.6,370.2,22.35,2,FALSE,Saccade: 79ms,0,.,.,.,.,.,.,1268.2,0,[ ],.,.,79,401.4,16.6,386.5,22.35,02_baseline.EDF,RIGHT,520154,Full Trial Period,515475,BEFORE,348,563,[ ],.,.,.,.,FALSE,Fixation: 216ms,0,.,.,.,.,1866,.,.,.,216,SPAN_NONE,407.1,16.6,379.4,22.35,0.54,3.34,53.71,FALSE,RIGHT,10,[ ],.,.,573,415.4,16.6,379.1,22.4,3,FALSE,Saccade: 564ms,0,.,.,.,.,.,.,58.9,0,[ ],.,.,564,406.5,16.6,379.8,22.35,AFTER,45,78,[ ],.,.,.,.,FALSE,Fixation: 34ms,0,.,.,.,.,1591,.,.,.,34,SPAN_NONE,401.6,16.6,383.9,22.35,.,.,.,FALSE,DOWN,33,[ ],.,.,33,402.9,17.4,374.4,24.2,1,FALSE,Saccade: 1ms,0,.,.,.,.,.,.,1411,0,[ ],.,.,1,.,17.4,.,24.2,71,Trial: 71,6,515475,.,.,.,.
02_baseline,FALSE,0.54,3.34,53.71,FALSE,RIGHT,10,[ ],.,.,573,415.4,16.6,379.1,22.4,3,FALSE,Saccade: 564ms,0,.,.,.,.,.,.,58.9,0,[ ],.,.,564,406.5,16.6,379.8,22.35,02_baseline.EDF,RIGHT,520154,Full Trial Period,515475,NONE,212,785,[ ],.,.,.,.,FALSE,Fixation: 574ms,0,.,.,.,.,1718,.,.,.,574,SPAN_NONE,415.4,16.6,378.8,22.4,1.06,-8.26,62.12,FALSE,RIGHT,17,[ ],.,.,802,433.5,16.65,383.4,22.4,4,FALSE,Saccade: 786ms,0,.,.,.,.,.,.,94.3,0,[ ],.,.,786,416.1,16.6,380,22.4,BEFORE,348,563,[ ],.,.,.,.,FALSE,Fixation: 216ms,0,.,.,.,.,1866,.,.,.,216,SPAN_NONE,407.1,16.6,379.4,22.35,0.86,58.22,6.26,TRUE,UP,137,[ ],.,.,215,408.9,16.6,370.2,22.35,2,FALSE,Saccade: 79ms,0,.,.,.,.,.,.,1268.2,0,[ ],.,.,79,401.4,16.6,386.5,22.35,71,Trial: 71,6,515475,.,.,.,.
02_baseline,FALSE,1.06,-8.26,62.12,FALSE,RIGHT,17,[ ],.,.,802,433.5,16.65,383.4,22.4,4,FALSE,Saccade: 786ms,0,.,.,.,.,.,.,94.3,0,[ ],.,.,786,416.1,16.6,380,22.4,02_baseline.EDF,RIGHT,520154,Full Trial Period,515475,NONE,250,1052,[ ],.,.,.,.,FALSE,Fixation: 803ms,0,.,.,.,.,1550,.,.,.,803,SPAN_NONE,432.3,16.65,382,22.4,1.52,147.34,68.96,FALSE,LEFT,22,[ ],.,.,1074,412.8,16.6,361.4,22.3,5,FALSE,Saccade: 1053ms,0,.,.,.,.,.,.,125.7,0,[ ],.,.,1053,434,16.65,379.7,22.4,NONE,212,785,[ ],.,.,.,.,FALSE,Fixation: 574ms,0,.,.,.,.,1718,.,.,.,574,SPAN_NONE,415.4,16.6,378.8,22.4,0.54,3.34,53.71,FALSE,RIGHT,10,[ ],.,.,573,415.4,16.6,379.1,22.4,3,FALSE,Saccade: 564ms,0,.,.,.,.,.,.,58.9,0,[ ],.,.,564,406.5,16.6,379.8,22.35,71,Trial: 71,6,515475,.,.,.,.
02_baseline,FALSE,1.52,147.34,68.96,FALSE,LEFT,22,[ ],.,.,1074,412.8,16.6,361.4,22.3,5,FALSE,Saccade: 1053ms,0,.,.,.,.,.,.,125.7,0,[ ],.,.,1053,434,16.65,379.7,22.4,02_baseline.EDF,RIGHT,520154,Full Trial Period,515475,NONE,1903,2977,[ ],.,.,.,.,FALSE,Fixation: 1075ms,0,.,.,.,.,1638,.,.,.,1075,SPAN_NONE,414.5,16.6,367.1,22.3,0.55,-7,27.62,FALSE,RIGHT,20,[ ],.,.,2997,420.7,16.6,375.8,22.35,6,FALSE,Saccade: 2978ms,0,.,.,.,.,.,.,69.3,0,[ ],.,.,2978,411.6,16.6,374.3,22.3,NONE,250,1052,[ ],.,.,.,.,FALSE,Fixation: 803ms,0,.,.,.,.,1550,.,.,.,803,SPAN_NONE,432.3,16.65,382,22.4,1.06,-8.26,62.12,FALSE,RIGHT,17,[ ],.,.,802,433.5,16.65,383.4,22.4,4,FALSE,Saccade: 786ms,0,.,.,.,.,.,.,94.3,0,[ ],.,.,786,416.1,16.6,380,22.4,71,Trial: 71,6,515475,.,.,.,.
02_baseline,FALSE,0.55,-7,27.62,FALSE,RIGHT,20,[ ],.,.,2997,420.7,16.6,375.8,22.35,6,FALSE,Saccade: 2978ms,0,.,.,.,.,.,.,69.3,0,[ ],.,.,2978,411.6,16.6,374.3,22.3,02_baseline.EDF,RIGHT,520154,Full Trial Period,515475,NONE,1680,4677,[ ],.,.,.,.,FALSE,Fixation: 2998ms,0,.,.,.,.,1754,.,.,.,2998,SPAN_NONE,415.6,16.6,381.2,22.35,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NONE,1903,2977,[ ],.,.,.,.,FALSE,Fixation: 1075ms,0,.,.,.,.,1638,.,.,.,1075,SPAN_NONE,414.5,16.6,367.1,22.3,1.52,147.34,68.96,FALSE,LEFT,22,[ ],.,.,1074,412.8,16.6,361.4,22.3,5,FALSE,Saccade: 1053ms,0,.,.,.,.,.,.,125.7,0,[ ],.,.,1053,434,16.65,379.7,22.4,71,Trial: 71,6,515475,.,.,.,.
02_baseline,FALSE,0.82,90.84,7.95,FALSE,UP,103,[ ],.,.,354,412.2,16.6,370.9,22.35,1,FALSE,Saccade: 252ms,0,.,.,.,.,.,.,2015.4,0,[ ],.,.,252,412.4,16.6,389.2,22.4,02_baseline.EDF,RIGHT,524039,Full Trial Period,520182,NONE,357,711,[ ],.,.,.,.,FALSE,Fixation: 355ms,0,.,.,.,.,1861,.,.,.,355,SPAN_NONE,413.3,16.6,384.5,22.35,0.7,-1.83,58.26,FALSE,RIGHT,12,[ ],.,.,723,426.7,16.65,382.6,22.4,2,FALSE,Saccade: 712ms,0,.,.,.,.,.,.,68.8,0,[ ],.,.,712,415.1,16.6,382.1,22.35,NONE,245,251,[ ],.,.,.,.,FALSE,Fixation: 7ms,0,.,.,.,.,1929,.,.,.,7,SPAN_NONE,413.5,16.6,384,22.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,72,Trial: 72,6,520182,.,.,.,.
02_baseline,FALSE,0.7,-1.83,58.26,FALSE,RIGHT,12,[ ],.,.,723,426.7,16.65,382.6,22.4,2,FALSE,Saccade: 712ms,0,.,.,.,.,.,.,68.8,0,[ ],.,.,712,415.1,16.6,382.1,22.35,02_baseline.EDF,RIGHT,524039,Full Trial Period,520182,NONE,551,1274,[ ],.,.,.,.,FALSE,Fixation: 724ms,0,.,.,.,.,1806,.,.,.,724,SPAN_NONE,428.3,16.65,386,22.4,1.19,162.04,62.47,FALSE,LEFT,19,[ ],.,.,1293,411.6,16.6,380.1,22.4,3,FALSE,Saccade: 1275ms,0,.,.,.,.,.,.,114.1,0,[ ],.,.,1275,430.4,16.65,388.3,22.4,NONE,357,711,[ ],.,.,.,.,FALSE,Fixation: 355ms,0,.,.,.,.,1861,.,.,.,355,SPAN_NONE,413.3,16.6,384.5,22.35,0.82,90.84,7.95,FALSE,UP,103,[ ],.,.,354,412.2,16.6,370.9,22.35,1,FALSE,Saccade: 252ms,0,.,.,.,.,.,.,2015.4,0,[ ],.,.,252,412.4,16.6,389.2,22.4,72,Trial: 72,6,520182,.,.,.,.
02_baseline,FALSE,1.19,162.04,62.47,FALSE,LEFT,19,[ ],.,.,1293,411.6,16.6,380.1,22.4,3,FALSE,Saccade: 1275ms,0,.,.,.,.,.,.,114.1,0,[ ],.,.,1275,430.4,16.65,388.3,22.4,02_baseline.EDF,RIGHT,524039,Full Trial Period,520182,NONE,201,1494,[ ],.,.,.,.,FALSE,Fixation: 1294ms,0,.,.,.,.,1730,.,.,.,1294,SPAN_NONE,417.2,16.6,376.7,22.4,0.74,156.82,38.97,FALSE,LEFT,19,[ ],.,.,1513,407.2,16.6,371.1,22.3,4,FALSE,Saccade: 1495ms,0,.,.,.,.,.,.,78.7,0,[ ],.,.,1495,418.5,16.6,377.6,22.4,NONE,551,1274,[ ],.,.,.,.,FALSE,Fixation: 724ms,0,.,.,.,.,1806,.,.,.,724,SPAN_NONE,428.3,16.65,386,22.4,0.7,-1.83,58.26,FALSE,RIGHT,12,[ ],.,.,723,426.7,16.65,382.6,22.4,2,FALSE,Saccade: 712ms,0,.,.,.,.,.,.,68.8,0,[ ],.,.,712,415.1,16.6,382.1,22.35,72,Trial: 72,6,520182,.,.,.,.
02_baseline,FALSE,0.74,156.82,38.97,FALSE,LEFT,19,[ ],.,.,1513,407.2,16.6,371.1,22.3,4,FALSE,Saccade: 1495ms,0,.,.,.,.,.,.,78.7,0,[ ],.,.,1495,418.5,16.6,377.6,22.4,02_baseline.EDF,RIGHT,524039,Full Trial Period,520182,NONE,541,2054,[ ],.,.,.,.,FALSE,Fixation: 1514ms,0,.,.,.,.,1809,.,.,.,1514,SPAN_NONE,408.2,16.6,371.4,22.3,0.4,-121.06,44.11,FALSE,.,9,[ ],.,.,2063,404.6,16.6,381.9,22.4,5,FALSE,Saccade: 2055ms,0,.,.,.,.,.,.,50.2,0,[ ],.,.,2055,408,16.6,374.3,22.3,NONE,201,1494,[ ],.,.,.,.,FALSE,Fixation: 1294ms,0,.,.,.,.,1730,.,.,.,1294,SPAN_NONE,417.2,16.6,376.7,22.4,1.19,162.04,62.47,FALSE,LEFT,19,[ ],.,.,1293,411.6,16.6,380.1,22.4,3,FALSE,Saccade: 1275ms,0,.,.,.,.,.,.,114.1,0,[ ],.,.,1275,430.4,16.65,388.3,22.4,72,Trial: 72,6,520182,.,.,.,.
