RECORDING_SESSION_LABEL,CURRENT_SAC_ADJUSTED,CURRENT_SAC_AMPLITUDE,CURRENT_SAC_ANGLE,CURRENT_SAC_AVG_VELOCITY,CURRENT_SAC_CONTAINS_BLINK,CURRENT_SAC_DIRECTION,CURRENT_SAC_DURATION,CURRENT_SAC_END_INTEREST_AREAS,CURRENT_SAC_END_INTEREST_AREA_INDEX,CURRENT_SAC_END_INTEREST_AREA_LABEL,CURRENT_SAC_END_TIME,CURRENT_SAC_END_X,CURRENT_SAC_END_X_RESOLUTION,CURRENT_SAC_END_Y,CURRENT_SAC_END_Y_RESOLUTION,CURRENT_SAC_INDEX,CURRENT_SAC_IS_RT_END,CURRENT_SAC_LABEL,CURRENT_SAC_MSG_COUNT,CURRENT_SAC_MSG_TEXT_1,CURRENT_SAC_MSG_TIME_1,CURRENT_SAC_NEAREST_END_INTEREST_AREA,CURRENT_SAC_NEAREST_END_INTEREST_AREA_LABEL,CURRENT_SAC_NEAREST_START_INTEREST_AREA,CURRENT_SAC_NEAREST_START_INTEREST_AREA_LABEL,CURRENT_SAC_PEAK_VELOCITY,CURRENT_SAC_PEAK_VELOCITY_TIME,CURRENT_SAC_START_INTEREST_AREAS,CURRENT_SAC_START_INTEREST_AREA_INDEX,CURRENT_SAC_START_INTEREST_AREA_LABEL,CURRENT_SAC_START_TIME,CURRENT_SAC_START_X,CURRENT_SAC_START_X_RESOLUTION,CURRENT_SAC_START_Y,CURRENT_SAC_START_Y_RESOLUTION,DATA_FILE,EYE_USED,IP_END_TIME,IP_LABEL,IP_START_TIME,NEXT_FIX_BLINK_AROUND,NEXT_FIX_DURATION,NEXT_FIX_END,NEXT_FIX_INTEREST_AREAS,NEXT_FIX_INTEREST_AREA_DWELL_TIME,NEXT_FIX_INTEREST_AREA_FIX_COUNT,NEXT_FIX_INTEREST_AREA_INDEX,NEXT_FIX_INTEREST_AREA_RUN_ID,NEXT_FIX_IS_RT_END,NEXT_FIX_LABEL,NEXT_FIX_MSG_COUNT,NEXT_FIX_MSG_TEXT_1,NEXT_FIX_MSG_TIME_1,NEXT_FIX_NEAREST_INTEREST_AREA,NEXT_FIX_NEAREST_INTEREST_AREA_LABEL,NEXT_FIX_PUPIL,NEXT_FIX_RUN_DWELL_TIME,NEXT_FIX_RUN_INDEX,NEXT_FIX_RUN_SIZE,NEXT_FIX_START,NEXT_FIX_TRIAL_SPAN,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,NEXT_SAC_AMPLITUDE,NEXT_SAC_ANGLE,NEXT_SAC_AVG_VELOCITY,NEXT_SAC_CONTAINS_BLINK,NEXT_SAC_DIRECTION,NEXT_SAC_DURATION,NEXT_SAC_END_INTEREST_AREAS,NEXT_SAC_END_INTEREST_AREA_INDEX,NEXT_SAC_END_INTEREST_AREA_LABEL,NEXT_SAC_END_TIME,NEXT_SAC_END_X,NEXT_SAC_END_X_RESOLUTION,NEXT_SAC_END_Y,NEXT_SAC_END_Y_RESOLUTION,NEXT_SAC_INDEX,NEXT_SAC_IS_RT_END,NEXT_SAC_LABEL,NEXT_SAC_MSG_COUNT,NEXT_SAC_MSG_TEXT_1,NEXT_SAC_MSG_TIME_1,NEXT_SAC_NEAREST_END_INTEREST_AREA,NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL,NEXT_SAC_NEAREST_START_INTEREST_AREA,NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL,NEXT_SAC_PEAK_VELOCITY,NEXT_SAC_PEAK_VELOCITY_TIME,NEXT_SAC_START_INTEREST_AREAS,NEXT_SAC_START_INTEREST_AREA_INDEX,NEXT_SAC_START_INTEREST_AREA_LABEL,NEXT_SAC_START_TIME,NEXT_SAC_START_X,NEXT_SAC_START_X_RESOLUTION,NEXT_SAC_START_Y,NEXT_SAC_START_Y_RESOLUTION,PREVIOUS_FIX_BLINK_AROUND,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_END,PREVIOUS_FIX_INTEREST_AREAS,PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME,PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT,PREVIOUS_FIX_INTEREST_AREA_INDEX,PREVIOUS_FIX_INTEREST_AREA_RUN_ID,PREVIOUS_FIX_IS_RT_END,PREVIOUS_FIX_LABEL,PREVIOUS_FIX_MSG_COUNT,PREVIOUS_FIX_MSG_TEXT_1,PREVIOUS_FIX_MSG_TIME_1,PREVIOUS_FIX_NEAREST_INTEREST_AREA,PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL,PREVIOUS_FIX_PUPIL,PREVIOUS_FIX_RUN_DWELL_TIME,PREVIOUS_FIX_RUN_INDEX,PREVIOUS_FIX_RUN_SIZE,PREVIOUS_FIX_START,PREVIOUS_FIX_TRIAL_SPAN,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION,PREVIOUS_SAC_AMPLITUDE,PREVIOUS_SAC_ANGLE,PREVIOUS_SAC_AVG_VELOCITY,PREVIOUS_SAC_CONTAINS_BLINK,PREVIOUS_SAC_DIRECTION,PREVIOUS_SAC_DURATION,PREVIOUS_SAC_END_INTEREST_AREAS,PREVIOUS_SAC_END_INTEREST_AREA_INDEX,PREVIOUS_SAC_END_INTEREST_AREA_LABEL,PREVIOUS_SAC_END_TIME,PREVIOUS_SAC_END_X,PREVIOUS_SAC_END_X_RESOLUTION,PREVIOUS_SAC_END_Y,PREVIOUS_SAC_END_Y_RESOLUTION,PREVIOUS_SAC_INDEX,PREVIOUS_SAC_IS_RT_END,PREVIOUS_SAC_LABEL,PREVIOUS_SAC_MSG_COUNT,PREVIOUS_SAC_MSG_TEXT_1,PREVIOUS_SAC_MSG_TIME_1,PREVIOUS_SAC_NEAREST_END_INTEREST_AREA,PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL,PREVIOUS_SAC_NEAREST_START_INTEREST_AREA,PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL,PREVIOUS_SAC_PEAK_VELOCITY,PREVIOUS_SAC_PEAK_VELOCITY_TIME,PREVIOUS_SAC_START_INTEREST_AREAS,PREVIOUS_SAC_START_INTEREST_AREA_INDEX,PREVIOUS_SAC_START_INTEREST_AREA_LABEL,PREVIOUS_SAC_START_TIME,PREVIOUS_SAC_START_X,PREVIOUS_SAC_START_X_RESOLUTION,PREVIOUS_SAC_START_Y,PREVIOUS_SAC_START_Y_RESOLUTION,TRIAL_INDEX,TRIAL_LABEL,TRIAL_SACCADE_TOTAL,TRIAL_START_TIME,VIDEO_FRAME_INDEX_END,VIDEO_FRAME_INDEX_START,VIDEO_NAME_END,VIDEO_NAME_START
02_alcohol,FALSE,.,.,.,FALSE,DOWN,52,[ ],.,.,52,431.2,17.7,370.9,25.25,1,FALSE,Saccade: 1ms,0,.,.,.,.,.,.,1644.5,0,[ ],.,.,1,.,17.7,.,25.25,02_alcohol.EDF,RIGHT,462903,Full Trial Period,459027,AFTER,261,313,[ ],.,.,.,.,FALSE,Fixation: 53ms,0,.,.,.,.,2182,.,.,.,53,SPAN_NONE,428.9,16.6,367.1,22.3,1.11,173.96,4.42,TRUE,LEFT,251,[ ],.,.,564,411.5,16.6,371.3,22.35,2,FALSE,Saccade: 314ms,0,.,.,.,.,.,.,1514.8,0,[ ],.,.,314,429.8,16.6,373.9,22.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85,Trial: 85,8,459027,.,.,.,.
02_alcohol,FALSE,1.11,173.96,4.42,TRUE,LEFT,251,[ ],.,.,564,411.5,16.6,371.3,22.35,2,FALSE,Saccade: 314ms,0,.,.,.,.,.,.,1514.8,0,[ ],.,.,314,429.8,16.6,373.9,22.3,02_alcohol.EDF,RIGHT,462903,Full Trial Period,459027,BEFORE,702,1266,[ ],.,.,.,.,FALSE,Fixation: 565ms,0,.,.,.,.,2145,.,.,.,565,SPAN_NONE,411.5,16.6,379.7,22.35,1.82,25.67,82.63,FALSE,RIGHT,22,[ ],.,.,1288,440.5,16.6,365,22.3,3,FALSE,Saccade: 1267ms,0,.,.,.,.,.,.,141.5,0,[ ],.,.,1267,413.3,16.6,382.6,22.35,AFTER,261,313,[ ],.,.,.,.,FALSE,Fixation: 53ms,0,.,.,.,.,2182,.,.,.,53,SPAN_NONE,428.9,16.6,367.1,22.3,.,.,.,FALSE,DOWN,52,[ ],.,.,52,431.2,17.7,370.9,25.25,1,FALSE,Saccade: 1ms,0,.,.,.,.,.,.,1644.5,0,[ ],.,.,1,.,17.7,.,25.25,85,Trial: 85,8,459027,.,.,.,.
02_alcohol,FALSE,1.82,25.67,82.63,FALSE,RIGHT,22,[ ],.,.,1288,440.5,16.6,365,22.3,3,FALSE,Saccade: 1267ms,0,.,.,.,.,.,.,141.5,0,[ ],.,.,1267,413.3,16.6,382.6,22.35,02_alcohol.EDF,RIGHT,462903,Full Trial Period,459027,NONE,204,1492,[ ],.,.,.,.,FALSE,Fixation: 1289ms,0,.,.,.,.,1790,.,.,.,1289,SPAN_NONE,440.4,16.6,369.5,22.3,9.32,-2.07,207.06,FALSE,RIGHT,45,[ ],.,.,1537,599,17.3,378.7,22.8,4,FALSE,Saccade: 1493ms,0,.,.,.,.,.,.,389.3,0,[ ],.,.,1493,440.7,16.6,371.1,22.3,BEFORE,702,1266,[ ],.,.,.,.,FALSE,Fixation: 565ms,0,.,.,.,.,2145,.,.,.,565,SPAN_NONE,411.5,16.6,379.7,22.35,1.11,173.96,4.42,TRUE,LEFT,251,[ ],.,.,564,411.5,16.6,371.3,22.35,2,FALSE,Saccade: 314ms,0,.,.,.,.,.,.,1514.8,0,[ ],.,.,314,429.8,16.6,373.9,22.3,85,Trial: 85,8,459027,.,.,.,.
02_alcohol,FALSE,9.32,-2.07,207.06,FALSE,RIGHT,45,[ ],.,.,1537,599,17.3,378.7,22.8,4,FALSE,Saccade: 1493ms,0,.,.,.,.,.,.,389.3,0,[ ],.,.,1493,440.7,16.6,371.1,22.3,02_alcohol.EDF,RIGHT,462903,Full Trial Period,459027,NONE,352,1889,[ ],.,.,.,.,FALSE,Fixation: 1538ms,0,.,.,.,.,1646,.,.,.,1538,SPAN_NONE,593.3,17.3,380.8,22.8,5.58,175.5,105.23,FALSE,LEFT,53,[ ],.,.,1942,493.3,16.75,372.2,22.4,5,FALSE,Saccade: 1890ms,0,.,.,.,.,.,.,296.7,0,[ ],.,.,1890,588.1,17.3,382.1,22.8,NONE,204,1492,[ ],.,.,.,.,FALSE,Fixation: 1289ms,0,.,.,.,.,1790,.,.,.,1289,SPAN_NONE,440.4,16.6,369.5,22.3,1.82,25.67,82.63,FALSE,RIGHT,22,[ ],.,.,1288,440.5,16.6,365,22.3,3,FALSE,Saccade: 1267ms,0,.,.,.,.,.,.,141.5,0,[ ],.,.,1267,413.3,16.6,382.6,22.35,85,Trial: 85,8,459027,.,.,.,.
02_alcohol,FALSE,5.58,175.5,105.23,FALSE,LEFT,53,[ ],.,.,1942,493.3,16.75,372.2,22.4,5,FALSE,Saccade: 1890ms,0,.,.,.,.,.,.,296.7,0,[ ],.,.,1890,588.1,17.3,382.1,22.8,02_alcohol.EDF,RIGHT,462903,Full Trial Period,459027,NONE,669,2611,[ ],.,.,.,.,FALSE,Fixation: 1943ms,0,.,.,.,.,1852,.,.,.,1943,SPAN_NONE,481.1,16.75,372.8,22.4,2.64,-178.64,105.5,FALSE,LEFT,25,[ ],.,.,2636,433,16.65,377.9,22.4,6,FALSE,Saccade: 2612ms,0,.,.,.,.,.,.,200.9,0,[ ],.,.,2612,476.9,16.75,376.5,22.4,NONE,352,1889,[ ],.,.,.,.,FALSE,Fixation: 1538ms,0,.,.,.,.,1646,.,.,.,1538,SPAN_NONE,593.3,17.3,380.8,22.8,9.32,-2.07,207.06,FALSE,RIGHT,45,[ ],.,.,1537,599,17.3,378.7,22.8,4,FALSE,Saccade: 1493ms,0,.,.,.,.,.,.,389.3,0,[ ],.,.,1493,440.7,16.6,371.1,22.3,85,Trial: 85,8,459027,.,.,.,.
02_alcohol,FALSE,2.64,-178.64,105.5,FALSE,LEFT,25,[ ],.,.,2636,433,16.65,377.9,22.4,6,FALSE,Saccade: 2612ms,0,.,.,.,.,.,.,200.9,0,[ ],.,.,2612,476.9,16.75,376.5,22.4,02_alcohol.EDF,RIGHT,462903,Full Trial Period,459027,NONE,261,2897,[ ],.,.,.,.,FALSE,Fixation: 2637ms,0,.,.,.,.,1931,.,.,.,2637,SPAN_NONE,435,16.65,381.3,22.4,2.1,145.47,83.99,FALSE,LEFT,25,[ ],.,.,2922,407,16.6,355.7,22.25,7,FALSE,Saccade: 2898ms,0,.,.,.,.,.,.,176.9,0,[ ],.,.,2898,435.8,16.65,382.3,22.4,NONE,669,2611,[ ],.,.,.,.,FALSE,Fixation: 1943ms,0,.,.,.,.,1852,.,.,.,1943,SPAN_NONE,481.1,16.75,372.8,22.4,5.58,175.5,105.23,FALSE,LEFT,53,[ ],.,.,1942,493.3,16.75,372.2,22.4,5,FALSE,Saccade: 1890ms,0,.,.,.,.,.,.,296.7,0,[ ],.,.,1890,588.1,17.3,382.1,22.8,85,Trial: 85,8,459027,.,.,.,.
02_alcohol,FALSE,2.1,145.47,83.99,FALSE,LEFT,25,[ ],.,.,2922,407,16.6,355.7,22.25,7,FALSE,Saccade: 2898ms,0,.,.,.,.,.,.,176.9,0,[ ],.,.,2898,435.8,16.65,382.3,22.4,02_alcohol.EDF,RIGHT,462903,Full Trial Period,459027,NONE,773,3695,[ ],.,.,.,.,FALSE,Fixation: 2923ms,0,.,.,.,.,1974,.,.,.,2923,SPAN_NONE,410,16.6,362.2,22.25,0.52,22.72,52.25,FALSE,RIGHT,10,[ ],.,.,3705,418.7,16.6,363.9,22.3,8,FALSE,Saccade: 3696ms,0,.,.,.,.,.,.,57.4,0,[ ],.,.,3696,410.7,16.6,368.4,22.25,NONE,261,2897,[ ],.,.,.,.,FALSE,Fixation: 2637ms,0,.,.,.,.,1931,.,.,.,2637,SPAN_NONE,435,16.65,381.3,22.4,2.64,-178.64,105.5,FALSE,LEFT,25,[ ],.,.,2636,433,16.65,377.9,22.4,6,FALSE,Saccade: 2612ms,0,.,.,.,.,.,.,200.9,0,[ ],.,.,2612,476.9,16.75,376.5,22.4,85,Trial: 85,8,459027,.,.,.,.
02_alcohol,FALSE,0.52,22.72,52.25,FALSE,RIGHT,10,[ ],.,.,3705,418.7,16.6,363.9,22.3,8,FALSE,Saccade: 3696ms,0,.,.,.,.,.,.,57.4,0,[ ],.,.,3696,410.7,16.6,368.4,22.25,02_alcohol.EDF,RIGHT,462903,Full Trial Period,459027,NONE,169,3874,[ ],.,.,.,.,FALSE,Fixation: 3706ms,0,.,.,.,.,2042,.,.,.,3706,SPAN_NONE,417.7,16.6,361.8,22.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NONE,773,3695,[ ],.,.,.,.,FALSE,Fixation: 2923ms,0,.,.,.,.,1974,.,.,.,2923,SPAN_NONE,410,16.6,362.2,22.25,2.1,145.47,83.99,FALSE,LEFT,25,[ ],.,.,2922,407,16.6,355.7,22.25,7,FALSE,Saccade: 2898ms,0,.,.,.,.,.,.,176.9,0,[ ],.,.,2898,435.8,16.65,382.3,22.4,85,Trial: 85,8,459027,.,.,.,.
02_alcohol,FALSE,0.48,-57.25,2.78,TRUE,.,172,[ ],.,.,571,421.6,16.6,379.6,22.4,1,FALSE,Saccade: 400ms,0,.,.,.,.,.,.,1590.6,0,[ ],.,.,400,417.3,16.6,370.6,22.3,02_alcohol.EDF,RIGHT,467466,Full Trial Period,462931,BEFORE,1591,2162,[ ],.,.,.,.,FALSE,Fixation: 572ms,0,.,.,.,.,2094,.,.,.,572,SPAN_NONE,420.4,16.6,380.7,22.4,1.59,62.39,63.42,FALSE,UP,25,[ ],.,.,2187,433,16.6,356.9,22.3,2,FALSE,Saccade: 2163ms,0,.,.,.,.,.,.,104.5,0,[ ],.,.,2163,420.8,16.6,388.3,22.4,AFTER,393,399,[ ],.,.,.,.,FALSE,Fixation: 7ms,0,.,.,.,.,2060,.,.,.,7,SPAN_NONE,417.7,16.6,363.6,22.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,86,Trial: 86,4,462931,.,.,.,.
02_alcohol,FALSE,1.59,62.39,63.42,FALSE,UP,25,[ ],.,.,2187,433,16.6,356.9,22.3,2,FALSE,Saccade: 2163ms,0,.,.,.,.,.,.,104.5,0,[ ],.,.,2163,420.8,16.6,388.3,22.4,02_alcohol.EDF,RIGHT,467466,Full Trial Period,462931,NONE,1033,3220,[ ],.,.,.,.,FALSE,Fixation: 2188ms,0,.,.,.,.,2026,.,.,.,2188,SPAN_NONE,434.5,16.6,362.2,22.3,1.31,169.94,77.02,FALSE,LEFT,17,[ ],.,.,3237,412.3,16.6,358.9,22.3,3,FALSE,Saccade: 3221ms,0,.,.,.,.,.,.,109.7,0,[ ],.,.,3221,433.7,16.6,364,22.3,BEFORE,1591,2162,[ ],.,.,.,.,FALSE,Fixation: 572ms,0,.,.,.,.,2094,.,.,.,572,SPAN_NONE,420.4,16.6,380.7,22.4,0.48,-57.25,2.78,TRUE,.,172,[ ],.,.,571,421.6,16.6,379.6,22.4,1,FALSE,Saccade: 400ms,0,.,.,.,.,.,.,1590.6,0,[ ],.,.,400,417.3,16.6,370.6,22.3,86,Trial: 86,4,462931,.,.,.,.
02_alcohol,FALSE,1.31,169.94,77.02,FALSE,LEFT,17,[ ],.,.,3237,412.3,16.6,358.9,22.3,3,FALSE,Saccade: 3221ms,0,.,.,.,.,.,.,109.7,0,[ ],.,.,3221,433.7,16.6,364,22.3,02_alcohol.EDF,RIGHT,467466,Full Trial Period,462931,NONE,519,3756,[ ],.,.,.,.,FALSE,Fixation: 3238ms,0,.,.,.,.,2054,.,.,.,3238,SPAN_NONE,411.6,16.6,359.2,22.3,0.58,22.97,47.98,FALSE,RIGHT,12,[ ],.,.,3768,419.2,16.6,354,22.2,4,FALSE,Saccade: 3757ms,0,.,.,.,.,.,.,58.3,0,[ ],.,.,3757,410.4,16.6,359,22.3,NONE,1033,3220,[ ],.,.,.,.,FALSE,Fixation: 2188ms,0,.,.,.,.,2026,.,.,.,2188,SPAN_NONE,434.5,16.6,362.2,22.3,1.59,62.39,63.42,FALSE,UP,25,[ ],.,.,2187,433,16.6,356.9,22.3,2,FALSE,Saccade: 2163ms,0,.,.,.,.,.,.,104.5,0,[ ],.,.,2163,420.8,16.6,388.3,22.4,86,Trial: 86,4,462931,.,.,.,.
02_alcohol,FALSE,0.58,22.97,47.98,FALSE,RIGHT,12,[ ],.,.,3768,419.2,16.6,354,22.2,4,FALSE,Saccade: 3757ms,0,.,.,.,.,.,.,58.3,0,[ ],.,.,3757,410.4,16.6,359,22.3,02_alcohol.EDF,RIGHT,467466,Full Trial Period,462931,NONE,765,4533,[ ],.,.,.,.,FALSE,Fixation: 3769ms,0,.,.,.,.,2066,.,.,.,3769,SPAN_NONE,417.3,16.6,355.1,22.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NONE,519,3756,[ ],.,.,.,.,FALSE,Fixation: 3238ms,0,.,.,.,.,2054,.,.,.,3238,SPAN_NONE,411.6,16.6,359.2,22.3,1.31,169.94,77.02,FALSE,LEFT,17,[ ],.,.,3237,412.3,16.6,358.9,22.3,3,FALSE,Saccade: 3221ms,0,.,.,.,.,.,.,109.7,0,[ ],.,.,3221,433.7,16.6,364,22.3,86,Trial: 86,4,462931,.,.,.,.
02_alcohol,FALSE,2.23,0.34,89.4,FALSE,RIGHT,25,[ ],.,.,434,452.3,16.65,359.6,22.35,1,FALSE,Saccade: 410ms,0,.,.,.,.,.,.,150.7,0,[ ],.,.,410,415.2,16.6,359.9,22.25,02_alcohol.EDF,RIGHT,471493,Full Trial Period,467494,AFTER,884,1318,[ ],.,.,.,.,FALSE,Fixation: 435ms,0,.,.,.,.,2132,.,.,.,435,SPAN_NONE,447.6,16.65,369.9,22.35,0.78,-161.7,4.39,TRUE,LEFT,178,[ ],.,.,1496,436,16.7,391.9,22.45,2,FALSE,Saccade: 1319ms,0,.,.,.,.,.,.,1756.1,0,[ ],.,.,1319,448.4,16.65,386.4,22.35,NONE,403,409,[ ],.,.,.,.,FALSE,Fixation: 7ms,0,.,.,.,.,2159,.,.,.,7,SPAN_NONE,416.1,16.6,358.1,22.25,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,87,Trial: 87,5,467494,.,.,.,.
02_alcohol,FALSE,0.78,-161.7,4.39,TRUE,LEFT,178,[ ],.,.,1496,436,16.7,391.9,22.45,2,FALSE,Saccade: 1319ms,0,.,.,.,.,.,.,1756.1,0,[ ],.,.,1319,448.4,16.65,386.4,22.35,02_alcohol.EDF,RIGHT,471493,Full Trial Period,467494,BOTH,280,1776,[ ],.,.,.,.,FALSE,Fixation: 1497ms,0,.,.,.,.,1958,.,.,.,1497,SPAN_NONE,433.2,16.7,390.4,22.45,2.81,65.89,7.31,TRUE,UP,384,[ ],.,.,2160,450.7,16.6,344.8,22.25,3,FALSE,Saccade: 1777ms,0,.,.,.,.,.,.,1898.8,0,[ ],.,.,1777,431.6,16.7,402.1,22.45,AFTER,884,1318,[ ],.,.,.,.,FALSE,Fixation: 435ms,0,.,.,.,.,2132,.,.,.,435,SPAN_NONE,447.6,16.65,369.9,22.35,2.23,0.34,89.4,FALSE,RIGHT,25,[ ],.,.,434,452.3,16.65,359.6,22.35,1,FALSE,Saccade: 410ms,0,.,.,.,.,.,.,150.7,0,[ ],.,.,410,415.2,16.6,359.9,22.25,87,Trial: 87,5,467494,.,.,.,.
02_alcohol,FALSE,2.81,65.89,7.31,TRUE,UP,384,[ ],.,.,2160,450.7,16.6,344.8,22.25,3,FALSE,Saccade: 1777ms,0,.,.,.,.,.,.,1898.8,0,[ ],.,.,1777,431.6,16.7,402.1,22.45,02_alcohol.EDF,RIGHT,471493,Full Trial Period,467494,BEFORE,1149,3309,[ ],.,.,.,.,FALSE,Fixation: 2161ms,0,.,.,.,.,1960,.,.,.,2161,SPAN_NONE,435.1,16.6,347,22.25,1.07,-177.61,63.13,FALSE,LEFT,17,[ ],.,.,3326,410.7,16.6,357.1,22.3,4,FALSE,Saccade: 3310ms,0,.,.,.,.,.,.,92.9,0,[ ],.,.,3310,428.5,16.6,356.1,22.25,BOTH,280,1776,[ ],.,.,.,.,FALSE,Fixation: 1497ms,0,.,.,.,.,1958,.,.,.,1497,SPAN_NONE,433.2,16.7,390.4,22.45,0.78,-161.7,4.39,TRUE,LEFT,178,[ ],.,.,1496,436,16.7,391.9,22.45,2,FALSE,Saccade: 1319ms,0,.,.,.,.,.,.,1756.1,0,[ ],.,.,1319,448.4,16.65,386.4,22.35,87,Trial: 87,5,467494,.,.,.,.
02_alcohol,FALSE,1.07,-177.61,63.13,FALSE,LEFT,17,[ ],.,.,3326,410.7,16.6,357.1,22.3,4,FALSE,Saccade: 3310ms,0,.,.,.,.,.,.,92.9,0,[ ],.,.,3310,428.5,16.6,356.1,22.25,02_alcohol.EDF,RIGHT,471493,Full Trial Period,467494,NONE,434,3760,[ ],.,.,.,.,FALSE,Fixation: 3327ms,0,.,.,.,.,2126,.,.,.,3327,SPAN_NONE,412,16.6,357.3,22.3,0.58,36.37,58.36,FALSE,RIGHT,10,[ ],.,.,3770,418.1,16.6,349.5,22.2,5,FALSE,Saccade: 3761ms,0,.,.,.,.,.,.,67.2,0,[ ],.,.,3761,410.3,16.6,357.2,22.3,BEFORE,1149,3309,[ ],.,.,.,.,FALSE,Fixation: 2161ms,0,.,.,.,.,1960,.,.,.,2161,SPAN_NONE,435.1,16.6,347,22.25,2.81,65.89,7.31,TRUE,UP,384,[ ],.,.,2160,450.7,16.6,344.8,22.25,3,FALSE,Saccade: 1777ms,0,.,.,.,.,.,.,1898.8,0,[ ],.,.,1777,431.6,16.7,402.1,22.45,87,Trial: 87,5,467494,.,.,.,.
02_alcohol,FALSE,0.58,36.37,58.36,FALSE,RIGHT,10,[ ],.,.,3770,418.1,16.6,349.5,22.2,5,FALSE,Saccade: 3761ms,0,.,.,.,.,.,.,67.2,0,[ ],.,.,3761,410.3,16.6,357.2,22.3,02_alcohol.EDF,RIGHT,471493,Full Trial Period,467494,NONE,227,3997,[ ],.,.,.,.,FALSE,Fixation: 3771ms,0,.,.,.,.,2287,.,.,.,3771,SPAN_NONE,415.8,16.6,347.3,22.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NONE,434,3760,[ ],.,.,.,.,FALSE,Fixation: 3327ms,0,.,.,.,.,2126,.,.,.,3327,SPAN_NONE,412,16.6,357.3,22.3,1.07,-177.61,63.13,FALSE,LEFT,17,[ ],.,.,3326,410.7,16.6,357.1,22.3,4,FALSE,Saccade: 3310ms,0,.,.,.,.,.,.,92.9,0,[ ],.,.,3310,428.5,16.6,356.1,22.25,87,Trial: 87,5,467494,.,.,.,.
02_alcohol,FALSE,1.1,-16.58,68.75,FALSE,RIGHT,16,[ ],.,.,323,432,16.65,363.9,22.4,1,FALSE,Saccade: 308ms,0,.,.,.,.,.,.,91.1,0,[ ],.,.,308,414.5,16.6,356.9,22.25,02_alcohol.EDF,RIGHT,476230,Full Trial Period,471522,AFTER,1802,2125,[ ],.,.,.,.,FALSE,Fixation: 324ms,0,.,.,.,.,2239,.,.,.,324,SPAN_NONE,427.3,16.65,380.4,22.4,3.83,22.55,19.86,TRUE,RIGHT,193,[ ],.,.,2318,490.4,16.8,369.5,22.45,2,FALSE,Saccade: 2126ms,0,.,.,.,.,.,.,1940,0,[ ],.,.,2126,431.1,16.65,402.5,22.4,NONE,301,307,[ ],.,.,.,.,FALSE,Fixation: 7ms,0,.,.,.,.,2277,.,.,.,7,SPAN_NONE,414.6,16.6,352.9,22.25,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,88,Trial: 88,7,471522,.,.,.,.
02_alcohol,FALSE,3.83,22.55,19.86,TRUE,RIGHT,193,[ ],.,.,2318,490.4,16.8,369.5,22.45,2,FALSE,Saccade: 2126ms,0,.,.,.,.,.,.,1940,0,[ ],.,.,2126,431.1,16.65,402.5,22.4,02_alcohol.EDF,RIGHT,476230,Full Trial Period,471522,BEFORE,541,2859,[ ],.,.,.,.,FALSE,Fixation: 2319ms,0,.,.,.,.,2074,.,.,.,2319,SPAN_NONE,484.9,16.8,378.8,22.45,3.1,-173.81,123.95,FALSE,LEFT,25,[ ],.,.,2884,431.6,16.7,391.8,22.4,3,FALSE,Saccade: 2860ms,0,.,.,.,.,.,.,253.4,0,[ ],.,.,2860,483.2,16.8,384.3,22.45,AFTER,1802,2125,[ ],.,.,.,.,FALSE,Fixation: 324ms,0,.,.,.,.,2239,.,.,.,324,SPAN_NONE,427.3,16.65,380.4,22.4,1.1,-16.58,68.75,FALSE,RIGHT,16,[ ],.,.,323,432,16.65,363.9,22.4,1,FALSE,Saccade: 308ms,0,.,.,.,.,.,.,91.1,0,[ ],.,.,308,414.5,16.6,356.9,22.25,88,Trial: 88,7,471522,.,.,.,.
